spotify_id,name,followers,popularity,genres,chart_hits
0h7XZWgoxlY49uSUj7MVRY,gugudan,457858.0,36,"['k-pop', 'k-pop girl group']",['th (1)']
4FtSnMlCVxCswABUmdhwpm,carly simon,931001.0,61,"['adult standards', 'brill building pop', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",['pl (1)']
2w9zwq3AktTeYYMuhMjju8,inna,1153587.0,67,"['dance pop', 'romanian house', 'romanian pop']","['ar (2)', 'bo (1)', 'br (1)', 'bg (5)', 'cl (2)', 'co (2)', 'cr (1)', 'ec (2)', 'sv (2)', 'ee (1)', 'fi (4)', 'fr (1)', 'gt (2)', 'hn (1)', 'hu (1)', 'mx (2)', 'pa (1)', 'py (1)', 'pe (1)', 'pl (2)', 'pt (1)', 'ro (5)', 'es (6)', 'se (1)', 'tr (5)', 'ua (1)', 'uy (2)']"
1eCiBMynCZBUlq0v5FeB2w,ruben pol,3525.0,31,[],['lu (1)']
4ScCswdRlyA23odg9thgIO,jess glynne,2819482.0,72,"['australian pop', 'dance pop', 'neo mellow', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']","['us (2)', 'gb (11)', 'ar (1)', 'au (5)', 'at (4)', 'be (4)', 'bo (1)', 'br (1)', 'bg (2)', 'ca (3)', 'cl (1)', 'co (1)', 'cr (1)', 'cy (3)', 'cz (4)', 'dk (6)', 'do (1)', 'ec (1)', 'sv (1)', 'ee (5)', 'fi (4)', 'fr (1)', 'de (4)', 'gr (4)', 'gt (1)', 'hn (1)', 'hk (4)', 'hu (6)', 'is (3)', 'id (2)', 'ie (10)', 'il (1)', 'it (4)', 'jp (1)', 'lv (5)', 'lt (8)', 'lu (2)', 'my (5)', 'mt (8)', 'mx (1)', 'nl (4)', 'nz (3)', 'ni (1)', 'no (6)', 'pa (1)', 'py (1)', 'pe (1)', 'ph (6)', 'pl (2)', 'pt (3)', 'ro (2)', 'sg (6)', 'sk (6)', 'za (1)', 'es (2)', 'se (6)', 'ch (3)', 'tw (9)', 'th (3)', 'tr (1)', 'uy (1)', 'vn (2)']"
2NXuK5GhH9nmvjUduVsi8n,los topsys,2.0,0,[],"['pa (1)', 'py (1)']"
6eBpe3hqpzEJPqh8bREqI6,albe,67193.0,47,[],['it (3)']
3SAPMsjg12oFvgqeRrsmmX,sea,3853.0,8,['portuguese pop'],['pt (1)']
0bMuOmOGqqJ66z104U3rXK,miri,313.0,31,"['finnish dance pop', 'finnish pop']",['fi (1)']
74RYbbIHke18VFvcsP2iD9,la noche,136237.0,51,"['chilean rock', 'cumbia chilena']",['cl (1)']
7o1wy5GkGFQzbc9g0rly71,lime soda,276.0,30,"[""preschool children's music""]",['hk (3)']
3nUbzTTtP2w4HqvT5y5vkV,the griswolds,94746.0,46,"['indie poptimism', 'modern rock', 'shimmer pop']",['au (1)']
3zZOly0NxLztjrHZW8dgAs,gerda bieliauskaitė,1393.0,24,['lithuanian trap'],['lt (2)']
6ngMbvXa9lkh6ArCCuw0LQ,axelle,499.0,23,[],['be (1)']
4CD6drviDJ8wccEAZuc9y4,scorpion gang,5482.0,42,['german hip hop'],"['at (3)', 'de (4)', 'ch (2)']"
6nrnN4igpzdJ7jlHnQPOfV,męskie granie orkiestra 2019,59814.0,40,[],['pl (2)']
7DrOSQztawCu1w7Ni8uMZK,hätä-miikka,1024.0,12,[],['fi (1)']
0rRRvEq07vdUc9QgaK46Fl,baltimora,11552.0,34,[],['it (1)']
3zE5InDD74ETpPKj31203f,valas,33272.0,34,['hip hop tuga'],['pt (3)']
09hVIj6vWgoCDtT03h8ZCa,a tribe called quest,1743610.0,66,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']","['us (9)', 'bg (1)', 'ca (3)', 'lt (1)', 'ch (1)']"
1bimLJXbk003FxHablh4b7,hjorterud allé,2546.0,40,[],['no (3)']
5k58ro6wizhwH6oPwICLns,lauren o'connell,17135.0,37,['alternative americana'],['tw (1)']
13U2oRt6izgyRfuSBbeMTo,deep bajwa,12848.0,48,['punjabi pop'],['in (1)']
71lldVkx3POgVXXTe5Pqoa,junior de rocka,3356.0,21,['south african hip hop'],['za (2)']
5XTxV2ifoYkmNb13Gb6cKz,sash!,128093.0,56,"['bubblegum dance', 'eurodance', 'europop', 'german techno', 'hip house']",['fi (2)']
4N5fp4zhTsVITZTVfsXpc2,víctor manuelle,1499497.0,63,"['modern salsa', 'salsa', 'salsa peruana', 'salsa puertorriquena', 'tropical']","['bo (1)', 'cl (1)', 'do (2)', 'ec (2)', 'sv (1)', 'gt (1)', 'pe (1)']"
7K0Gk0rv8W7cD6FYws0fx3,omega el fuerte,482.0,0,[],['do (1)']
4ya5A9ae5bc42tm9ywjXmB,stina girs,4574.0,18,['finnish pop'],['fi (1)']
73O5T44Ui5WqxtW6S5JENA,natasja,43128.0,53,"['danish hip hop', 'danish pop']",['dk (2)']
5KEG7G8LDYlHgFDqZyEEs2,chris rea,787343.0,58,"['album rock', 'art rock', 'blues rock', 'classic rock', 'mellow gold', 'soft rock', 'sophisti-pop']","['us (2)', 'gb (3)', 'au (2)', 'at (3)', 'be (3)', 'bg (2)', 'ca (2)', 'cy (2)', 'cz (2)', 'dk (3)', 'ee (2)', 'fi (2)', 'fr (1)', 'de (3)', 'gr (2)', 'hk (2)', 'hu (2)', 'is (3)', 'ie (3)', 'it (1)', 'jp (1)', 'lv (3)', 'lt (3)', 'lu (2)', 'my (1)', 'mt (2)', 'nl (3)', 'nz (2)', 'no (3)', 'pl (3)', 'pt (2)', 'ro (2)', 'sg (2)', 'sk (3)', 'za (1)', 'se (3)', 'ch (3)', 'tw (1)', 'ua (1)', 'ae (1)']"
6GTwMrB4u3hwcUyc9sU1UL,the minds of 99,83881.0,55,"['danish alternative rock', 'danish pop', 'danish post-punk', 'danish rock']",['dk (22)']
60qAERxMl1ELIFDc2lYHfx,maine mendoza,34195.0,26,[],['ph (1)']
3bq7DMYbeHU41J88ZR5Leu,genka,6632.0,31,"['estonian hip hop', 'estonian pop']",['ee (17)']
2iDVt6mFbtbDEZG5ax0dTi,tulus,7147406.0,74,"['indonesian jazz', 'indonesian pop', 'indonesian singer-songwriter']","['id (27)', 'my (2)']"
3s9tX7kuzDDEVDS8088f90,abdullah alkhashrmi,3298.0,17,['khaliji'],['sa (1)']
2mF7ygWz9oyJ3L6ZPWlZVH,vigro deep,268525.0,41,['amapiano'],['za (9)']
5CxdR3VSEWjiAa5DabdLVd,不是花火呀,34373.0,45,['chinese viral pop'],['tw (1)']
5sUrlPAHlS9NEirDB8SEbF,alejandro sanz,6556499.0,75,"['cantautor', 'latin arena pop', 'latin pop', 'mexican pop', 'rock en espanol', 'spanish pop']","['ar (7)', 'bo (5)', 'cl (5)', 'co (3)', 'cr (4)', 'do (5)', 'ec (5)', 'sv (6)', 'gt (5)', 'hn (5)', 'mx (11)', 'ni (3)', 'pa (4)', 'py (3)', 'pe (9)', 'es (23)', 'uy (3)']"
28Qbi9jTj2eej21P2mImZI,ceza,3097797.0,61,"['azeri rap', 'turkish hip hop']",['tr (23)']
42vg2T0Xg9yPaAgogJzoQH,atlas genius,327072.0,48,"['indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'shimmer pop']","['us (1)', 'pl (2)']"
5hwdfRqm0A7u9z3LoTazVa,אליאב זוהר,5655.0,44,[],['il (2)']
1lfMGY3PXMmj6qgwiPqp06,sheryl sheinafia,220230.0,43,"['indonesian pop', 'indonesian singer-songwriter']",['id (5)']
4dwd5pUVuNVBvymNGls5dg,nerea rodríguez,74208.0,35,"['latin talent show', 'latin viral pop']",['es (1)']
4v5M2g2hKOoaUceEgJbr80,turboweekend,28353.0,28,['danish rock'],['dk (1)']
0Wsn2xJsy1aeAPfNviVDm4,osama naji,1753.0,26,[],['sa (1)']
5sK8BsvyDl4TFA6KaBf8or,charly black,298040.0,60,"['dancehall', 'jamaican dancehall']","['ar (2)', 'bo (2)', 'cl (2)', 'co (2)', 'cr (2)', 'do (1)', 'ec (2)', 'sv (2)', 'gt (2)', 'hn (2)', 'in (1)', 'mx (3)', 'nz (1)', 'ni (2)', 'pa (2)', 'py (2)', 'pe (2)', 'pt (2)', 'es (2)', 'uy (2)']"
5w6mMj1qwSILG0pcylfchp,fäis,30502.0,48,['dutch pop'],"['at (1)', 'be (1)', 'cr (1)', 'cz (1)', 'dk (1)', 'sv (1)', 'ee (2)', 'fi (1)', 'de (1)', 'gt (1)', 'hu (1)', 'ie (1)', 'lv (1)', 'lt (1)', 'mt (1)', 'nl (3)', 'ni (1)', 'no (2)', 'pl (1)', 'pt (1)', 'sk (1)', 'se (2)', 'ch (1)']"
4gzpq5DPGxSnKTe4SA8HAU,coldplay,38371125.0,88,"['permanent wave', 'pop']","['us (18)', 'gb (29)', 'ar (18)', 'au (16)', 'at (17)', 'be (23)', 'bo (11)', 'br (17)', 'bg (14)', 'ca (20)', 'cl (18)', 'co (13)', 'cr (32)', 'cy (12)', 'cz (23)', 'dk (17)', 'do (15)', 'ec (10)', 'eg (10)', 'sv (14)', 'ee (29)', 'fi (22)', 'fr (12)', 'de (14)', 'gr (18)', 'gt (12)', 'hn (14)', 'hk (29)', 'hu (19)', 'is (18)', 'in (3)', 'id (20)', 'ie (28)', 'il (6)', 'it (28)', 'jp (3)', 'lv (33)', 'lt (36)', 'lu (17)', 'my (26)', 'mt (26)', 'mx (17)', 'ma (2)', 'nl (35)', 'nz (14)', 'ni (10)', 'no (24)', 'pa (13)', 'py (14)', 'pe (24)', 'ph (21)', 'pl (24)', 'pt (30)', 'ro (5)', 'ru (1)', 'sa (5)', 'sg (42)', 'sk (22)', 'za (4)', 'kr (9)', 'es (21)', 'se (22)', 'ch (30)', 'tw (48)', 'th (8)', 'tr (16)', 'ua (2)', 'ae (14)', 'uy (12)', 'vn (8)']"
3HhRZJNEEgnTNEJ7LGKYT9,murdaboyz,16793.0,28,"['bulgarian pop', 'bulgarian trap']",['bg (1)']
65XA3lk0aG9XejO8y37jjD,the bird and the bee,163056.0,45,"['indie pop', 'la indie']",['ph (1)']
0bWD6QoyrpeDdEK97Wk7TR,marco sentieri,1493.0,18,[],['it (1)']
0Ym5Z1vKYggTWNn3mfnFwB,angie flores,6836.0,8,[],['hn (1)']
4r63FhuTkUYltbVAg5TQnk,dababy,10052327.0,82,"['north carolina hip hop', 'rap', 'trap']","['us (39)', 'gb (6)', 'ar (1)', 'au (7)', 'at (4)', 'be (6)', 'bo (1)', 'br (1)', 'bg (17)', 'ca (35)', 'cl (1)', 'co (1)', 'cr (2)', 'cy (8)', 'cz (3)', 'dk (7)', 'do (3)', 'ec (1)', 'eg (3)', 'sv (1)', 'ee (9)', 'fi (6)', 'fr (2)', 'de (3)', 'gr (13)', 'gt (1)', 'hn (1)', 'hk (4)', 'hu (7)', 'is (16)', 'in (2)', 'id (1)', 'ie (10)', 'il (6)', 'it (1)', 'jp (1)', 'lv (9)', 'lt (8)', 'lu (14)', 'my (2)', 'mt (8)', 'mx (1)', 'ma (3)', 'nl (4)', 'nz (9)', 'ni (1)', 'no (9)', 'pa (2)', 'py (1)', 'pe (1)', 'ph (2)', 'pl (1)', 'pt (5)', 'ro (9)', 'ru (1)', 'sa (5)', 'sg (3)', 'sk (4)', 'za (15)', 'kr (1)', 'es (1)', 'se (4)', 'ch (8)', 'tw (3)', 'th (1)', 'tr (1)', 'ua (1)', 'ae (8)', 'uy (1)', 'vn (1)', 'ad (1)']"
2UM53OcIf3rZISqx8IubNT,dagö,1312.0,26,['estonian pop'],['ee (1)']
414pDI8Y502owCbg7U6Skf,musa keys,297409.0,49,"['afro soul', 'amapiano', 'south african pop']",['za (4)']
2z3KntXLyEF5Lvz1kpdBoA,caloncho,659841.0,65,"['guadalajara indie', 'latin rock']","['mx (2)', 'es (1)']"
6VbRanWSU3pdDhJnhSfGmY,harlem yu,142150.0,46,"['c-pop', 'classic mandopop', 'mandopop', 'taiwan pop']","['sg (1)', 'tw (2)']"
3xFkHylXN9yHzwCQBypRFn,nightcall,13861.0,43,[],"['at (1)', 'lt (1)', 'no (1)', 'ch (1)']"
5ZVycSnntFQRyXFpO6TdsU,amrita singh,4859.0,48,[],['in (1)']
11hIqBsGRPztdjBHCSLClX,daniel bedingfield,171593.0,54,"['dance pop', 'europop']",['ph (1)']
7I7ObCLzhAnOchc4fCQiRX,boy,149844.0,47,['german indie'],"['at (1)', 'fr (1)', 'de (2)']"
1wJL6nbdvPwqPYuoqiw5aN,オレンジスパイニクラブ,59219.0,44,['japanese alternative rock'],['jp (1)']
1ND1UzX6EmIrVxfsRowxIc,sugey torres,5376.0,43,['latin viral pop'],['co (1)']
0JEvQJxxsnNUo6LQygr4AL,neon jungle,96876.0,38,"['girl group', 'post-teen pop', 'uk pop']",['gb (1)']
4vdt8TD56jjQfmxFCmhubX,omc,22019.0,50,"['nz pop', 'pop rock']",['nz (1)']
6TDMbiQCWeMClsMr9ORLRK,aiko,453215.0,56,['j-pop'],['jp (8)']
4FuGGHyCGWgbWRqclfhaJS,jeloz,22014.0,28,['pop reggaeton'],"['cl (2)', 'pa (1)', 'es (1)', 'uy (1)']"
4J6A7DGmVEA4CXhTnCxxEd,andro,254355.0,54,"['russian hip hop', 'russian trap']","['lv (1)', 'ru (2)', 'ua (1)']"
2vEp2dD2BRpNYtqxYhyt99,krassasig,323.0,9,['icelandic pop'],['is (1)']
1TRqy2hkUY2LsZF2aJ82oC,tomas trapal,5.0,0,[],['sk (1)']
6b5YOgXIliAozdo49vUCJQ,izzy bizu,173908.0,56,['british soul'],"['gb (1)', 'at (3)', 'be (1)', 'fr (1)', 'de (2)', 'ie (1)', 'se (1)', 'ch (1)']"
0l8OJzLFIV1OqbU4OhcZLu,moberg,5603.0,46,['russelater'],['no (1)']
748dDObrUoBetes0pLj788,die fantastischen vier,535496.0,52,"['german pop', 'german rock', 'oldschool deutschrap']","['at (1)', 'de (3)', 'lu (1)', 'ch (1)']"
6kKweapGufuHSv5CXVURim,nasrin kadri,83471.0,44,['israeli mediterranean'],['il (3)']
3xJ3stRn1VTzH0EgGmF4hm,mc jajau,2408.0,50,['funk capixaba'],['br (1)']
62zLrboqOTPyozwi721CVy,lorenzo,1194240.0,57,"['french hip hop', 'pop urbaine', 'rap conscient']","['be (14)', 'fr (36)', 'ch (7)']"
72IlzE8lIeI5W1C4RTZAGv,riccardo,48299.0,52,"['deep german hip hop', 'german hip hop', 'german trap']",['de (1)']
14sB0STUQQFl31Gbe2z0qN,80s lordzes,0.0,0,[],['ee (1)']
3f56dbtoRz7bucWJUeofzK,almklausi,34380.0,48,"['discofox', 'oktoberfest', 'partyschlager', 'schlager']",['de (1)']
1XgFuvRd7r5g0h844A5ZUQ,take that,1139889.0,62,"['boy band', 'dance pop', 'europop', 'uk pop']","['gb (2)', 'dk (1)', 'de (1)', 'ie (1)', 'pt (1)']"
2dR79SaAQzUIAdf82ItPJp,rein van duivenboden,10196.0,33,[],['nl (1)']
7FMscVRC6dsjpDpgt1r4Hn,jeff costa,18539.0,34,['arrochadeira'],['br (1)']
53NElDuSIPdjifOGOcvqqe,nosequien y los nosecuantos,194988.0,45,"['classic peruvian pop', 'peruvian rock', 'pop peruano']",['pe (1)']
0UAfgrYSLcjHNocndTNjhH,dybbukk,26136.0,62,['sad lo-fi'],['sa (2)']
1aA5OGASCVhznQYm71BMYg,babblarna,31229.0,57,['barnmusik'],['se (1)']
1Jmkhzve9TuXHUUWGmpANw,wxrdie,63421.0,45,"['vietnamese hip hop', 'vietnamese melodic rap', 'vietnamese trap']",['vn (2)']
79nkC8XZ5ohEVU0Xlf5Ael,サザンオールスターズ,1002177.0,60,"['classic j-pop', 'j-pop']",['jp (6)']
7B4hKK0S9QYnaoqa9OuwgX,eazy-e,4261509.0,65,"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']","['au (1)', 'is (1)', 'ie (1)']"
2PNcNJDYJyoeJqUjgHz9Xa,boostee,83420.0,45,"['francoton', 'french pop']",['fr (1)']
59P035Jvn8eSY86obDOHZ8,melis fis,40231.0,51,[],['tr (1)']
69GGBxA162lTqCwzJG5jLp,the chainsmokers,19441428.0,80,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']","['us (37)', 'gb (28)', 'ar (8)', 'au (29)', 'at (33)', 'be (24)', 'bo (15)', 'br (14)', 'bg (25)', 'ca (39)', 'cl (9)', 'co (11)', 'cr (13)', 'cy (23)', 'cz (34)', 'dk (25)', 'do (12)', 'ec (11)', 'eg (6)', 'sv (16)', 'ee (36)', 'fi (26)', 'fr (14)', 'de (26)', 'gr (25)', 'gt (15)', 'hn (14)', 'hk (38)', 'hu (36)', 'is (16)', 'in (11)', 'id (30)', 'ie (29)', 'il (15)', 'it (14)', 'jp (20)', 'lv (33)', 'lt (33)', 'lu (30)', 'my (36)', 'mt (34)', 'mx (14)', 'ma (3)', 'nl (26)', 'nz (27)', 'ni (12)', 'no (33)', 'pa (16)', 'py (11)', 'pe (9)', 'ph (35)', 'pl (28)', 'pt (23)', 'ro (17)', 'sa (6)', 'sg (40)', 'sk (34)', 'za (10)', 'kr (6)', 'es (14)', 'se (33)', 'ch (32)', 'tw (42)', 'th (20)', 'tr (13)', 'ae (10)', 'uy (9)', 'vn (19)', 'ad (4)']"
6yTAPw3o7oDH7lhj34jvbH,elva hsiao,129150.0,46,"['mandopop', 'taiwan pop']",['tw (6)']
1sDVuztNhGcetCLChkleDA,michel teló,3107930.0,57,"['sertanejo', 'sertanejo pop', 'sertanejo universitario']",['br (4)']
2NYOggWBPKbqdEYs7jUr1n,pon cho,1308.0,20,['australian dance'],"['au (1)', 'nz (1)']"
5gYIhpLwCYoxh3V8KANZpI,beegie adair,40980.0,53,['adult standards'],"['de (1)', 'it (1)', 'ph (1)', 'se (1)']"
7DBIKXxSh2BMPqSN7UB4rS,madd,291145.0,47,"['arabic hip hop', 'moroccan pop', 'rap maroc']",['ma (23)']
6tE3YSDrBq015UZTxh9Zki,haris,6667.0,47,[],['nl (1)']
12a4KgFut39rBB8WjeN2oL,malkata,35121.0,32,"['bulgarian pop', 'chalga']",['bg (6)']
3rCNOOzBSFj5bBiPHQ6zDI,yungest moonstar,1655.0,0,[],['it (1)']
31SOOGyhlTotk84sobc8Jq,abdullah i̇nal,4144.0,22,[],['tr (1)']
1DegXvs6WLntmyIMrPhaFr,avgvstvs,4944.0,45,"['norwegian pop', 'norwegian pop rap']",['no (1)']
4VivsO1n4n2Mi2Btyb5gfL,cosmo's midnight,118668.0,55,"['australian dance', 'indie dream pop', 'indie soul']","['au (3)', 'nz (1)']"
0YC192cP3KPCRWx8zr8MfZ,hans zimmer,2978307.0,75,"['german soundtrack', 'orchestral soundtrack', 'soundtrack']","['be (1)', 'bo (1)']"
64hHJnx8pyEgO9q8s3UAtN,suite 16,7312.0,30,[],['no (2)']
7LH7u8KmQYRcm1pmsFMMnB,dominion,398.0,5,[],"['ar (1)', 'cl (1)', 'cr (1)', 'do (1)', 'sv (1)', 'gt (1)', 'hn (1)', 'ni (1)', 'pa (1)', 'pe (1)', 'es (1)', 'uy (1)']"
5yJoQpFGFAG9gGq5ncIZWe,陳珮茹,352.0,4,['taiwan singer-songwriter'],['tw (1)']
6rRY793jdSneQ9aSy0RtMN,marta soto,68114.0,45,"['latin viral pop', 'spanish pop']",['es (1)']
6e4JZHZx81n2PEEm6dKZL6,blohk$r33fa,24.0,0,[],['hk (1)']
14mVdPXHvPulq0jN8bIGts,lilli palvalin,203.0,22,['hengelliset laulut'],['fi (3)']
2RlEGFSPhk4ynTXUJgRY5T,linus young,141439.0,20,[],['es (1)']
6uXPdkcF1OSFxmG7gF22rt,abel de jong,3537.0,58,['polish hip hop'],['pl (1)']
6MKNzi38fPQCFRdWOtHqTJ,erik hassle,52000.0,38,['swedish pop'],"['be (1)', 'ca (1)', 'dk (1)', 'fi (1)', 'nl (1)', 'pl (1)', 'sg (1)', 'se (4)', 'ch (1)', 'tw (1)']"
76FwN3u5L3LhNTqpF2gdh9,uku suviste,3554.0,26,"['estonian pop', 'eurovision']","['ee (4)', 'is (1)', 'lt (1)']"
7A8S43ryYdbWpJKeHRZRcq,jackboys,494307.0,65,"['rap', 'trap']","['us (5)', 'gb (4)', 'au (3)', 'at (4)', 'be (4)', 'bg (5)', 'ca (5)', 'cr (3)', 'cy (5)', 'cz (4)', 'dk (4)', 'eg (4)', 'sv (1)', 'ee (5)', 'fi (3)', 'fr (4)', 'de (4)', 'gr (5)', 'hu (4)', 'is (5)', 'ie (4)', 'il (3)', 'it (3)', 'lv (5)', 'lt (4)', 'lu (5)', 'my (2)', 'mt (5)', 'ma (5)', 'nl (3)', 'nz (3)', 'no (4)', 'pl (4)', 'pt (5)', 'ro (5)', 'sa (3)', 'sk (5)', 'za (5)', 'se (1)', 'ch (5)', 'tr (3)', 'ua (1)', 'ae (5)']"
5CqbTtX7bCx1A5wn5xMWvh,gj,8423.0,34,"['chinese r&b', 'taiwan pop']",['tw (6)']
1dbZLkKMOFCuCouMiGfXXF,hussain ghazal,11350.0,31,[],['sa (2)']
4rrI3dKjmTOzRZvOwOWOlu,emmy,10098.0,31,[],['no (1)']
71fY009eJ8QSpSNGDSkSuK,dizzy mizz lizzy,60690.0,41,"['danish alternative rock', 'danish pop', 'danish pop rock', 'danish rock']",['dk (8)']
07YZf4WDAMNwqr4jfgOZ8y,jason derulo,11522281.0,80,"['dance pop', 'pop', 'pop rap', 'post-teen pop']","['us (16)', 'gb (17)', 'ar (10)', 'au (19)', 'at (19)', 'be (18)', 'bo (10)', 'br (7)', 'bg (16)', 'ca (17)', 'cl (7)', 'co (7)', 'cr (7)', 'cy (13)', 'cz (17)', 'dk (20)', 'do (8)', 'ec (8)', 'eg (1)', 'sv (9)', 'ee (19)', 'fi (20)', 'fr (14)', 'de (19)', 'gr (15)', 'gt (10)', 'hn (7)', 'hk (14)', 'hu (18)', 'is (14)', 'in (1)', 'id (6)', 'ie (18)', 'il (6)', 'it (15)', 'jp (5)', 'lv (17)', 'lt (20)', 'lu (17)', 'my (15)', 'mt (14)', 'mx (7)', 'ma (1)', 'nl (21)', 'nz (17)', 'ni (5)', 'no (22)', 'pa (10)', 'py (8)', 'pe (7)', 'ph (14)', 'pl (17)', 'pt (14)', 'ro (7)', 'sa (3)', 'sg (17)', 'sk (18)', 'za (4)', 'kr (1)', 'es (15)', 'se (19)', 'ch (19)', 'tw (16)', 'th (5)', 'tr (9)', 'ua (1)', 'ae (4)', 'uy (9)', 'vn (2)', 'ad (1)']"
6UBb8ZUUyarsyod6snflAR,j-king y maximan,157256.0,52,"['latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino']",['es (1)']
1MNMJJ5gOHtCoKFrNxWBFp,kafka tamura,7426.0,28,['leipzig indie'],"['at (1)', 'de (2)']"
2TJt4Scoum9lEvQWHZILKZ,j. karjalainen yhtyeineen,5096.0,33,"['classic finnish rock', 'suomi rock']",['fi (1)']
1oR56GSDAFgtdKmSl6qU1r,halodayı,44689.0,55,['turkish trap pop'],['tr (1)']
7FNnA9vBm6EKceENgCGRMb,anitta,12159259.0,81,"['funk carioca', 'funk pop', 'pagode baiano', 'pop nacional']","['us (3)', 'ar (9)', 'at (1)', 'be (2)', 'bo (12)', 'br (54)', 'bg (3)', 'ca (3)', 'cl (9)', 'co (8)', 'cr (5)', 'cy (3)', 'cz (1)', 'do (6)', 'ec (10)', 'sv (5)', 'ee (2)', 'fr (1)', 'de (2)', 'gr (3)', 'gt (7)', 'hn (5)', 'hk (2)', 'hu (3)', 'is (1)', 'id (1)', 'ie (2)', 'il (1)', 'it (2)', 'jp (1)', 'lv (2)', 'lt (3)', 'lu (5)', 'my (1)', 'mt (1)', 'mx (5)', 'ma (1)', 'nl (1)', 'nz (1)', 'ni (5)', 'pa (11)', 'py (12)', 'pe (10)', 'pl (1)', 'pt (34)', 'ro (3)', 'sg (1)', 'sk (2)', 'kr (1)', 'es (10)', 'se (2)', 'ch (3)', 'tw (3)', 'th (1)', 'tr (1)', 'ae (2)', 'uy (12)', 'ad (1)']"
1mV9h1AwhRXSjBFcYpajgY,mc lele jp,665591.0,65,"['funk carioca', 'funk ostentacao', 'funk paulista']",['br (1)']
3Ptyea6E1lJgg6W64f0OQa,yxng le,11617.0,47,"['dutch hip hop', 'dutch pop', 'dutch rap pop']","['be (1)', 'nl (3)']"
7CUFPNi1TU8RowpnFRSsZV,niska,4437109.0,73,"['french hip hop', 'pop urbaine']","['at (1)', 'be (50)', 'fr (90)', 'de (1)', 'lu (48)', 'ma (22)', 'ch (49)']"
5lU3mLIonARnLpRtp5f77M,dj gimi-o,102325.0,65,"['albanian pop', 'tallava']","['at (1)', 'de (1)', 'lu (2)', 'ch (6)']"
0WXrsO14KxqB7TjONjptZp,aleyna,9358.0,28,[],['de (1)']
1uBw9o9xJfe2H3geRocQq4,cristian d,22133.0,59,[],"['be (3)', 'nl (3)']"
2WoXaS9p96qIo0g1kSL9Of,frankie prada,8957.0,17,[],['lt (1)']
5FYnOkupQbbe1Znycb9kLD,kriminell,26.0,0,[],['lt (2)']
0GZP8QBchHTcjn9jFtLDtK,dalyb,46586.0,41,"['czsk hip hop', 'slovak trap']","['cz (3)', 'sk (19)']"
7z8ogkK79YxSjsssdusjdm,pimrypie,9145.0,28,['thai viral pop'],['th (1)']
7uRM93dnA7EtkC70fdC2Pf,hugo toxxx,35128.0,41,"['czech hip hop', 'czsk hip hop']",['cz (4)']
06ATXCRNpaMyotQG32AcPx,p.m.,58.0,0,[],['ro (1)']
2eSj64hhMVJPYbjpli6k4p,karyendasoul,13381.0,35,['afro house'],['za (1)']
2xkB95KvNeniu5RTI7QopU,vidwaan boon,6.0,0,[],['au (1)']
5mzTr70OcAfZWMUF8BSjAm,laud,18494.0,39,"['russian alt pop', 'russian indie', 'russian rave']","['ru (1)', 'ua (1)']"
5QdEbQJ3ylBnc3gsIASAT5,g herbo,1608240.0,72,"['chicago drill', 'chicago rap', 'drill', 'rap', 'southern hip hop', 'trap']","['us (3)', 'bg (1)', 'ca (1)', 'cy (1)', 'ee (1)', 'fi (1)', 'gr (2)', 'is (1)', 'lv (1)', 'lt (1)', 'lu (1)', 'mt (1)', 'no (1)', 'ro (2)', 'za (1)', 'ae (1)']"
4NJo7JbXHgcLiitBFtWras,mashbeatz,64500.0,39,"['south african hip hop', 'south african trap']",['za (1)']
03fAgNGmTOpMcJDAEGQGNS,mc ruanzin,3007.0,38,['funk mandelao'],['br (1)']
45p48nr6YxvmUDqJi4qo0g,рудбой,915.0,20,[],['ru (1)']
5YcdFv3OumeTW8cVW788gT,yourmood,14440.0,52,['thai pop'],['th (2)']
0uaf3BjPybnxH2HgsePYOK,bryant mayers,1042.0,0,[],['py (1)']
4L4ArdVJzY6Uxbd82fJjqu,gordon,35023.0,42,"['taiwan hip hop', 'taiwan pop']",['tw (6)']
3Z3aTg9PwJ37e8xeO0aUC9,01099,116574.0,67,['german hip hop'],"['at (8)', 'de (9)', 'lu (1)', 'ch (5)']"
4E6KxjXYmSCevYfqjI5X3X,53a,249.0,17,[],['sg (1)']
4TnGh5PKbSjpYqpIdlW5nz,monsta x,4589727.0,65,"['k-pop', 'k-pop boy group']","['my (1)', 'kr (5)', 'th (2)']"
1UAzmnFgjizIDvtHvnCdEq,stebin ben,682638.0,65,"['desi pop', 'modern bollywood']",['in (4)']
67IN4cLJ7798gUapyZlmac,zack tabudlo,2081084.0,70,"['acoustic opm', 'opm']","['id (1)', 'my (1)', 'ph (10)', 'sg (1)', 'th (2)', 'ae (6)']"
